transaction_id,customer_id,timestamp,amount,currency,payment_method,provider,status,failure_reason,retry_count,customer_type,customer_lifetime_value,previous_failures,is_recoverable,ground_truth_action,ground_truth_priority
TXN_007925,CUST_23004,2026-07-02 17:14:19,3236.33,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,105674.93,1,NO,NO_ACTION,NONE
TXN_007926,CUST_14174,2026-07-02 17:16:12,2302.18,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,164160.68,1,NO,NO_ACTION,NONE
TXN_007927,CUST_13403,2026-07-02 17:16:14,4829.68,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,210079.49,0,NO,NO_ACTION,NONE
TXN_007928,CUST_11406,2026-07-02 17:17:21,6419.72,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,495409.23,0,NO,NO_ACTION,NONE
TXN_007929,CUST_05423,2026-07-02 17:18:36,13529.05,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,8577763.31,1,NO,NO_ACTION,NONE
TXN_007930,CUST_07141,2026-07-02 17:19:32,22806.89,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1273405.03,1,NO,NO_ACTION,NONE
TXN_007931,CUST_13909,2026-07-02 17:20:50,10354.13,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2922071.19,0,NO,NO_ACTION,NONE
TXN_007932,CUST_18631,2026-07-02 17:20:56,12525.32,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,4983534.71,0,NO,NO_ACTION,NONE
TXN_007933,CUST_03539,2026-07-02 17:21:23,1575.46,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,40157.63,3,NO,NO_ACTION,NONE
TXN_007934,CUST_13150,2026-07-02 17:22:32,3079.7,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,243421.13,1,NO,NO_ACTION,NONE
TXN_007935,CUST_00752,2026-07-02 17:24:31,21664.02,INR,UPI,Provider_A,FAILED,PAYMENT_METHOD_EXPIRED,0,HIGH_VALUE,3980885.68,0,POSSIBLY,PAYMENT_METHOD_UPDATE,HIGH
TXN_007936,CUST_04638,2026-07-02 17:25:05,3018.59,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,26950.42,1,NO,NO_ACTION,NONE
TXN_007937,CUST_20143,2026-07-02 17:26:09,2278.29,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,233054.2,2,NO,NO_ACTION,NONE
TXN_007938,CUST_06963,2026-07-02 17:27:31,8147.1,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,3285705.14,0,NO,NO_ACTION,NONE
TXN_007939,CUST_07136,2026-07-02 17:28:05,4160.15,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,171641.91,0,NO,NO_ACTION,NONE
TXN_007940,CUST_13365,2026-07-02 17:28:43,2473.17,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,108087.52,1,NO,NO_ACTION,NONE
TXN_007941,CUST_09381,2026-07-02 17:29:57,1075.32,INR,WALLET,Provider_C,SUCCESS,NONE,0,NEW,5188.3,0,NO,NO_ACTION,NONE
TXN_007942,CUST_21051,2026-07-02 17:30:36,4997.69,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,243498.12,3,NO,NO_ACTION,NONE
TXN_007943,CUST_11442,2026-07-02 17:30:57,6207.68,INR,CREDIT_CARD,Provider_B,FAILED,INSUFFICIENT_FUNDS,0,REGULAR,387919.2,0,POSSIBLY,WAIT,MEDIUM
TXN_007944,CUST_21435,2026-07-02 17:31:01,333.22,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,32380.62,0,NO,NO_ACTION,NONE
TXN_007945,CUST_00229,2026-07-02 17:31:59,7098.61,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3120655.32,2,NO,NO_ACTION,NONE
TXN_007946,CUST_20265,2026-07-02 17:35:21,2922.89,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,6196.9,0,NO,NO_ACTION,NONE
TXN_007947,CUST_00724,2026-07-02 17:35:42,3673.93,INR,UPI,Provider_C,FAILED,BANK_TIMEOUT,0,REGULAR,196469.42,0,YES,RETRY,MEDIUM
TXN_007948,CUST_21771,2026-07-02 17:36:38,3084.48,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,179028.4,0,NO,NO_ACTION,NONE
TXN_007949,CUST_23772,2026-07-02 17:36:54,4682.67,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,418842.15,0,NO,NO_ACTION,NONE
TXN_007950,CUST_22177,2026-07-02 17:37:29,1519.79,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,104743.53,2,NO,NO_ACTION,NONE
TXN_007951,CUST_22289,2026-07-02 17:40:33,10244.21,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,6009771.97,1,NO,NO_ACTION,NONE
TXN_007952,CUST_13931,2026-07-02 17:40:43,4447.75,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,201507.47,0,NO,NO_ACTION,NONE
TXN_007953,CUST_23660,2026-07-02 17:40:43,3079.85,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,108425.43,0,NO,NO_ACTION,NONE
TXN_007954,CUST_03018,2026-07-02 17:42:18,6466.71,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,111625.61,3,NO,NO_ACTION,NONE
TXN_007955,CUST_02806,2026-07-02 17:42:44,9298.96,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1146585.24,1,NO,NO_ACTION,NONE
TXN_007956,CUST_06953,2026-07-02 17:43:23,4399.6,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,172545.75,0,NO,NO_ACTION,NONE
TXN_007957,CUST_13748,2026-07-02 17:44:21,640.22,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,44095.94,0,NO,NO_ACTION,NONE
TXN_007958,CUST_04251,2026-07-02 17:45:27,4771.28,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,303468.13,0,NO,NO_ACTION,NONE
TXN_007959,CUST_21986,2026-07-02 17:46:33,20914.25,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,1410398.01,0,NO,NO_ACTION,NONE
TXN_007960,CUST_06578,2026-07-02 17:47:24,2097.58,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,105219.38,0,NO,NO_ACTION,NONE
TXN_007961,CUST_22855,2026-07-02 17:48:49,7067.92,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,340573.15,0,NO,NO_ACTION,NONE
TXN_007962,CUST_07215,2026-07-02 17:49:24,981.68,INR,UPI,Provider_C,SUCCESS,NONE,0,NEW,8574.21,0,NO,NO_ACTION,NONE
TXN_007963,CUST_03486,2026-07-02 17:50:14,1462.76,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,121436.43,0,NO,NO_ACTION,NONE
TXN_007964,CUST_18657,2026-07-02 17:50:26,2645.14,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,168852.03,0,NO,NO_ACTION,NONE
TXN_007965,CUST_01269,2026-07-02 17:50:51,3932.61,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,422480.64,0,NO,NO_ACTION,NONE
TXN_007966,CUST_19510,2026-07-02 17:51:11,4716.76,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,193179.52,1,NO,NO_ACTION,NONE
TXN_007967,CUST_23368,2026-07-02 17:52:39,1274.95,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,6334.98,0,NO,NO_ACTION,NONE
TXN_007968,CUST_05833,2026-07-02 17:53:33,2650.28,INR,WALLET,Provider_B,SUCCESS,NONE,0,REGULAR,91152.15,3,NO,NO_ACTION,NONE
TXN_007969,CUST_20387,2026-07-02 17:54:22,26363.07,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2381550.79,1,NO,NO_ACTION,NONE
TXN_007970,CUST_22943,2026-07-02 17:55:50,4078.11,INR,UPI,Provider_C,FAILED,SUSPICIOUS_TRANSACTION,0,REGULAR,165786.24,2,NO,HUMAN_REVIEW,CRITICAL
TXN_007971,CUST_08166,2026-07-02 17:56:43,3716.67,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,127895.4,0,NO,NO_ACTION,NONE
TXN_007972,CUST_19521,2026-07-02 17:57:20,11246.94,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5207964.54,0,NO,NO_ACTION,NONE
TXN_007973,CUST_02495,2026-07-02 17:57:36,4022.22,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,69529.89,0,NO,NO_ACTION,NONE
TXN_007974,CUST_21683,2026-07-02 17:58:13,2609.63,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,280083.64,0,NO,NO_ACTION,NONE
TXN_007975,CUST_11713,2026-07-02 17:58:55,2544.99,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,126268.67,1,NO,NO_ACTION,NONE
TXN_007976,CUST_06264,2026-07-02 17:59:14,23476.04,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,7341901.84,0,NO,NO_ACTION,NONE
TXN_007977,CUST_13250,2026-07-02 17:59:42,4818.67,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,123451.01,0,NO,NO_ACTION,NONE
TXN_007978,CUST_06495,2026-07-02 17:59:44,6637.1,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6359201.27,0,NO,NO_ACTION,NONE
TXN_007979,CUST_19986,2026-07-02 17:59:57,10635.06,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,901978.96,0,NO,NO_ACTION,NONE
TXN_007980,CUST_08129,2026-07-02 18:01:23,11686.36,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,4733006.33,1,NO,NO_ACTION,NONE
TXN_007981,CUST_01831,2026-07-02 18:02:02,14346.64,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2982361.1,0,NO,NO_ACTION,NONE
TXN_007982,CUST_00874,2026-07-02 18:03:17,6686.2,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,255579.64,0,NO,NO_ACTION,NONE
TXN_007983,CUST_06567,2026-07-02 18:04:07,3954.5,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,153418.78,0,NO,NO_ACTION,NONE
TXN_007984,CUST_13394,2026-07-02 18:04:39,14295.41,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,10173592.49,0,NO,NO_ACTION,NONE
TXN_007985,CUST_15980,2026-07-02 18:05:26,1467.64,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,NEW,3702.19,0,NO,NO_ACTION,NONE
TXN_007986,CUST_12745,2026-07-02 18:06:40,19892.45,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,1997715.25,0,NO,NO_ACTION,NONE
TXN_007987,CUST_17537,2026-07-02 18:07:02,1158.29,INR,UPI,Provider_C,SUCCESS,NONE,0,NEW,2680.33,0,NO,NO_ACTION,NONE
TXN_007988,CUST_17096,2026-07-02 18:07:02,13890.77,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6326619.53,0,NO,NO_ACTION,NONE
TXN_007989,CUST_14445,2026-07-02 18:08:23,1752.09,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,18041.12,0,NO,NO_ACTION,NONE
TXN_007990,CUST_17116,2026-07-02 18:09:12,3465.1,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,165712.45,0,NO,NO_ACTION,NONE
TXN_007991,CUST_21584,2026-07-02 18:09:22,2879.7,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,73663.21,0,NO,NO_ACTION,NONE
TXN_007992,CUST_01014,2026-07-02 18:11:56,1807.11,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,6464.72,0,NO,NO_ACTION,NONE
TXN_007993,CUST_20852,2026-07-02 18:13:53,5174.82,INR,DEBIT_CARD,Provider_B,FAILED,INSUFFICIENT_FUNDS,0,REGULAR,403904.22,0,POSSIBLY,WAIT,MEDIUM
TXN_007994,CUST_09005,2026-07-02 18:14:55,4075.57,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,457847.29,1,NO,NO_ACTION,NONE
TXN_007995,CUST_07710,2026-07-02 18:15:19,4256.82,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,151433.44,0,NO,NO_ACTION,NONE
TXN_007996,CUST_21613,2026-07-02 18:17:23,1377.42,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,6100.81,0,NO,NO_ACTION,NONE
TXN_007997,CUST_15263,2026-07-02 18:18:54,864.63,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,110378.68,0,NO,NO_ACTION,NONE
TXN_007998,CUST_01456,2026-07-02 18:18:54,9424.49,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,7051443.53,0,NO,NO_ACTION,NONE
TXN_007999,CUST_04819,2026-07-02 18:19:59,9785.29,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3621338.22,1,NO,NO_ACTION,NONE
TXN_008000,CUST_23392,2026-07-02 18:20:00,3275.65,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,276311.16,0,NO,NO_ACTION,NONE
TXN_008001,CUST_10433,2026-07-02 18:21:19,2135.69,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,188244.66,0,NO,NO_ACTION,NONE
TXN_008002,CUST_06876,2026-07-02 18:21:20,2621.53,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,290144.68,1,NO,NO_ACTION,NONE
TXN_008003,CUST_05003,2026-07-02 18:22:46,17713.02,INR,UPI,Provider_A,FAILED,BANK_TIMEOUT,0,HIGH_VALUE,861744.19,0,YES,RETRY,HIGH
TXN_008004,CUST_14006,2026-07-02 18:24:13,22405.65,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2410312.67,1,NO,NO_ACTION,NONE
TXN_008005,CUST_24200,2026-07-02 18:26:09,12556.82,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5345404.48,0,NO,NO_ACTION,NONE
TXN_008006,CUST_03382,2026-07-02 18:26:10,630.03,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,86381.41,0,NO,NO_ACTION,NONE
TXN_008007,CUST_06038,2026-07-02 18:27:52,14000.02,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2833182.96,0,NO,NO_ACTION,NONE
TXN_008008,CUST_12463,2026-07-02 18:28:15,24040.28,INR,WALLET,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,4376888.46,0,NO,NO_ACTION,NONE
TXN_008009,CUST_05427,2026-07-02 18:29:51,15725.86,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,10218669.55,0,NO,NO_ACTION,NONE
TXN_008010,CUST_24990,2026-07-02 18:30:20,21274.14,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,2087062.21,1,NO,NO_ACTION,NONE
TXN_008011,CUST_10358,2026-07-02 18:31:06,4141.98,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,348618.55,3,NO,NO_ACTION,NONE
TXN_008012,CUST_11115,2026-07-02 18:32:27,3256.13,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,83456.62,1,NO,NO_ACTION,NONE
TXN_008013,CUST_05535,2026-07-02 18:33:08,650.75,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,NEW,2151.12,0,NO,NO_ACTION,NONE
TXN_008014,CUST_19943,2026-07-02 18:35:00,11470.96,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,4295497.36,0,NO,NO_ACTION,NONE
TXN_008015,CUST_11713,2026-07-02 18:35:25,1857.38,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,126268.67,1,NO,NO_ACTION,NONE
TXN_008016,CUST_16293,2026-07-02 18:36:20,4077.29,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,266388.34,0,NO,NO_ACTION,NONE
TXN_008017,CUST_04413,2026-07-02 18:36:51,2315.81,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,261299.95,0,NO,NO_ACTION,NONE
TXN_008018,CUST_03249,2026-07-02 18:37:19,21407.24,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5030336.01,0,NO,NO_ACTION,NONE
TXN_008019,CUST_14109,2026-07-02 18:37:28,4760.89,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,234004.93,0,NO,NO_ACTION,NONE
TXN_008020,CUST_04511,2026-07-02 18:38:08,1223.64,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,NEW,5054.91,0,NO,NO_ACTION,NONE
TXN_008021,CUST_12974,2026-07-02 18:38:19,3853.67,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,212768.18,0,NO,NO_ACTION,NONE
TXN_008022,CUST_24983,2026-07-02 18:38:34,3567.93,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,188398.53,2,NO,NO_ACTION,NONE
TXN_008023,CUST_11142,2026-07-02 18:43:05,16571.78,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,4647291.42,1,NO,NO_ACTION,NONE
TXN_008024,CUST_00615,2026-07-02 18:43:36,3637.23,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,3559367.29,2,NO,NO_ACTION,NONE
TXN_008025,CUST_15964,2026-07-02 18:44:11,6313.93,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,349522.95,0,NO,NO_ACTION,NONE
TXN_008026,CUST_06535,2026-07-02 18:45:14,2697.81,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,10148.14,1,NO,NO_ACTION,NONE
TXN_008027,CUST_23520,2026-07-02 18:45:24,14622.55,INR,WALLET,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,2413610.94,0,NO,NO_ACTION,NONE
TXN_008028,CUST_05899,2026-07-02 18:46:26,9321.38,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,932359.98,2,NO,NO_ACTION,NONE
TXN_008029,CUST_23319,2026-07-02 18:47:41,3339.24,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,274849.42,2,NO,NO_ACTION,NONE
TXN_008030,CUST_00458,2026-07-02 18:49:58,2301.97,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,179639.54,0,NO,NO_ACTION,NONE
TXN_008031,CUST_24468,2026-07-02 18:51:22,509.17,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,3717.82,0,NO,NO_ACTION,NONE
TXN_008032,CUST_06892,2026-07-02 18:53:14,26153.23,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5653817.79,0,NO,NO_ACTION,NONE
TXN_008033,CUST_19585,2026-07-02 18:53:39,1112.23,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,NEW,6839.42,0,NO,NO_ACTION,NONE
TXN_008034,CUST_11746,2026-07-02 18:55:55,1874.89,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,12213.53,0,NO,NO_ACTION,NONE
TXN_008035,CUST_09361,2026-07-02 18:56:41,5414.64,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,REGULAR,333166.98,1,NO,NO_ACTION,NONE
TXN_008036,CUST_23942,2026-07-02 18:56:56,24551.26,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,6137286.92,0,NO,NO_ACTION,NONE
TXN_008037,CUST_23544,2026-07-02 18:58:12,8349.13,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,3386636.05,2,NO,NO_ACTION,NONE
TXN_008038,CUST_15194,2026-07-02 19:03:31,2233.2,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,NEW,8346.23,0,NO,NO_ACTION,NONE
TXN_008039,CUST_23484,2026-07-02 19:03:42,1515.5,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,4404733.08,3,NO,NO_ACTION,NONE
TXN_008040,CUST_19765,2026-07-02 19:04:38,3294.5,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,164322.67,2,NO,NO_ACTION,NONE
TXN_008041,CUST_09186,2026-07-02 19:05:38,4146.19,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,92159.4,0,NO,NO_ACTION,NONE
TXN_008042,CUST_22410,2026-07-02 19:05:49,8087.71,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,632502.42,0,NO,NO_ACTION,NONE
TXN_008043,CUST_09075,2026-07-02 19:06:49,3748.81,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,383827.35,2,NO,NO_ACTION,NONE
TXN_008044,CUST_23645,2026-07-02 19:07:50,18423.97,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,3046285.34,0,NO,NO_ACTION,NONE
TXN_008045,CUST_12990,2026-07-02 19:08:14,621.09,INR,UPI,Provider_C,SUCCESS,NONE,0,NEW,3435.88,0,NO,NO_ACTION,NONE
TXN_008046,CUST_18551,2026-07-02 19:09:05,34115.78,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,4793520.19,5,NO,NO_ACTION,NONE
TXN_008047,CUST_16023,2026-07-02 19:09:26,1990.84,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,4791.76,0,NO,NO_ACTION,NONE
TXN_008048,CUST_18418,2026-07-02 19:11:26,4798.72,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,140829.31,0,NO,NO_ACTION,NONE
TXN_008049,CUST_04575,2026-07-02 19:11:31,7129.59,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,143366.02,0,NO,NO_ACTION,NONE
TXN_008050,CUST_22249,2026-07-02 19:14:20,10729.62,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,937536.79,3,NO,NO_ACTION,NONE
TXN_008051,CUST_20606,2026-07-02 19:14:21,3070.4,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,37107.91,0,NO,NO_ACTION,NONE
TXN_008052,CUST_15876,2026-07-02 19:14:43,16945.83,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1433685.16,0,NO,NO_ACTION,NONE
TXN_008053,CUST_05345,2026-07-02 19:16:33,8377.05,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1212630.59,1,NO,NO_ACTION,NONE
TXN_008054,CUST_14419,2026-07-02 19:16:53,24746.57,INR,CREDIT_CARD,Provider_B,FAILED,PROVIDER_TIMEOUT,1,HIGH_VALUE,6162675.3,0,YES,RETRY,HIGH
TXN_008055,CUST_11009,2026-07-02 19:19:39,2034.51,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,57935.73,0,NO,NO_ACTION,NONE
TXN_008056,CUST_00451,2026-07-02 19:19:57,1898.91,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,113787.13,0,NO,NO_ACTION,NONE
TXN_008057,CUST_23078,2026-07-02 19:22:42,4475.96,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,92071.42,1,NO,NO_ACTION,NONE
TXN_008058,CUST_19287,2026-07-02 19:22:42,2910.96,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,210772.1,0,NO,NO_ACTION,NONE
TXN_008059,CUST_22448,2026-07-02 19:24:11,6298.82,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,48684.72,2,NO,NO_ACTION,NONE
TXN_008060,CUST_15168,2026-07-02 19:25:01,1120.08,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,8400.76,0,NO,NO_ACTION,NONE
TXN_008061,CUST_08405,2026-07-02 19:27:33,2914.47,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,35645.66,1,NO,NO_ACTION,NONE
TXN_008062,CUST_11091,2026-07-02 19:29:39,21394.33,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6357018.56,1,NO,NO_ACTION,NONE
TXN_008063,CUST_20770,2026-07-02 19:30:16,1465.5,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,NEW,10359.36,0,NO,NO_ACTION,NONE
TXN_008064,CUST_05040,2026-07-02 19:30:42,10669.2,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5438323.29,2,NO,NO_ACTION,NONE
TXN_008065,CUST_03819,2026-07-02 19:33:21,3074.67,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,196235.25,0,NO,NO_ACTION,NONE
TXN_008066,CUST_02512,2026-07-02 19:34:24,14322.76,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1966266.16,2,NO,NO_ACTION,NONE
TXN_008067,CUST_02490,2026-07-02 19:35:38,4331.12,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,73839.24,1,NO,NO_ACTION,NONE
TXN_008068,CUST_12243,2026-07-02 19:35:53,7271.4,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,2435926.65,1,NO,NO_ACTION,NONE
TXN_008069,CUST_18490,2026-07-02 19:36:47,754.92,INR,WALLET,Provider_B,SUCCESS,NONE,0,REGULAR,80415.13,0,NO,NO_ACTION,NONE
TXN_008070,CUST_22278,2026-07-02 19:38:50,28651.65,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,9028998.83,1,NO,NO_ACTION,NONE
TXN_008071,CUST_14285,2026-07-02 19:39:29,4269.62,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,145581.85,0,NO,NO_ACTION,NONE
TXN_008072,CUST_12482,2026-07-02 19:41:29,25309.84,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3579922.12,0,NO,NO_ACTION,NONE
TXN_008073,CUST_09800,2026-07-02 19:41:36,20682.56,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,9781457.01,0,NO,NO_ACTION,NONE
TXN_008074,CUST_07588,2026-07-02 19:42:46,7784.56,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,599086.1,0,NO,NO_ACTION,NONE
TXN_008075,CUST_00835,2026-07-02 19:43:25,3090.52,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,94661.55,0,NO,NO_ACTION,NONE
TXN_008076,CUST_18354,2026-07-02 19:43:44,7971.85,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5129807.11,2,NO,NO_ACTION,NONE
